response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
00-1709,1455.494082631122,740.6474388167842,508.077526113594,1.0409849632146173,115.45923581165297,86.89428176422724,203.39450253909482,29.17541016409528,740.6474388167842,87.62496677699394,411.2171003265212,241.80537171326895,68.59910660398279,0.14055067345910696,15.58896038256799,11.732205798624587,27.46171685465168,11.830860701682647,55.52130187386566,32.64783742445168
00-1710,3343.2743704113986,2158.3439711401775,525.0912595054256,0.12779853508116934,872.4189258176624,753.3745616088214,1625.921285961565,7.331425673186883,2158.3439711401775,624.1278010908442,1458.5028732366734,75.71329681265972,24.328432656081148,0.005921138464952732,40.42075486961395,34.90521305604686,75.33188906412576,28.916975673768036,67.5750896399612,3.5079346862707452
00-1801,8568.430565080867,3233.3479379452774,2046.8218926160284,297.6234004501568,434.29542321113126,454.6072216679614,1186.5260453292494,0.0,3233.3479379452774,389.4330728426238,1313.0021557340726,1530.9127093685815,63.30348393983047,9.20480585950456,13.431756542944667,14.059953657720314,36.69651606016954,12.044267437858855,40.60813067239701,47.34760188974415
00-1802,6732.208188669249,2745.99995943287,2098.306456183216,106.15710545387284,205.88033316373895,335.6548896187839,647.6923282363957,0.0011750132581559395,2745.99995943287,336.0197987799735,607.2934246797835,1802.686735973113,76.41320055287176,3.865881537587401,7.497463081035853,12.223412038509517,23.586756657132774,12.236700791844566,22.115565682863572,65.64773352529186
00-1803,5936.512600688523,2828.487497953071,1312.0387702625446,98.6460305203565,480.91929872848243,932.0006644364738,1511.5659936853128,4.882734005213251,2828.487497953071,79.63396753607532,1128.7595978080274,1620.093932608968,46.38658545289824,3.4875894127778535,17.0027019414622,32.9504961613211,53.44078751556116,2.8154258271852037,39.90682647969601,57.277747693118776
00-1804,9358.481928159224,3788.9330573803445,842.4418218120085,740.5438815349073,1083.896495575945,1121.9245569318455,2946.3649340426978,0.12630152563875546,3788.9330573803445,109.3219107404527,3173.100495978064,506.51065066182827,22.234275693286328,19.544918591064178,28.606905404798766,29.610566878358636,77.76239087422158,2.885295387510422,83.74654415699639,13.36816045549319
00-1805,3284.282833983609,1561.0687353697126,606.2616430809228,181.4187215759525,525.352891019025,248.03547938488055,954.8070919798581,3.0893167572051305e-07,1561.0687353697126,44.98402606835132,1236.5270781558331,279.557631145528,38.83631958956247,11.621443531952266,33.653411865596304,15.8888249930992,61.16368039064778,2.881617256763368,79.21029036962825,17.908092373608362
00-1901,998.5749687675307,528.7690671167484,421.2409157990014,10.796006595123142,36.51649017774547,53.68593960863794,100.99843638150654,6.529714936240326,528.7690671167484,47.64108188258209,170.33635835031222,310.79162688385395,79.66443992193561,2.0417243115205643,6.905942962371301,10.153003068310058,19.100670342201923,9.009808788996972,32.21375245702548,58.77643875397753
00-1902,2103.3553727544795,966.1133975260778,955.5785028650358,0.07419583602603048,9.90177210743747,0.5481405494465518,10.524108492910052,0.010786168131877293,966.1133975260778,6.297420479869881,864.9453355453257,94.87064150088212,98.90955919998432,0.0076798268418617754,1.024907855826541,0.05673666785391578,1.0893243505223185,0.6518303644267492,89.52834499140445,9.819824644168783
00-1903,5831.427127461422,3401.8767828526156,1417.4799147684264,97.81444212564192,1252.5819191127912,633.9815616494768,1984.37792288791,0.018945196279230338,3401.8767828526156,12.56685333758659,2770.2653229760535,619.0446065389756,41.66758543146911,2.87530820101075,36.82032004881873,18.636229414454476,58.33185766428396,0.36940942132092036,81.43344100350015,18.197149575178937
00-1904,1700.4811508634796,757.2410633051074,617.1803358814977,4.45434642137003,70.23699828792661,65.36938271431309,140.06072742360973,0.0,757.2410633051074,43.27951327969162,129.78970964137298,584.1718403840429,81.50381243031237,0.5882336071327506,9.275381604553415,8.632572358001466,18.49618756968763,5.715420805468581,17.13981398141349,77.14476521311792
00-1905,1399.8212094919477,747.8395811017881,569.9793896079141,11.730809802118936,45.74948462170576,113.27047091916977,170.75076534299444,7.109426150879534,747.8395811017881,77.42396918708803,229.03138445629378,441.3842274584063,76.21679889798911,1.5686264940451529,6.117553253105871,15.146359430760404,22.832539177911425,10.353018366989843,30.625737155936978,59.021244477073175
00-1906,588.174609907018,306.2326141120991,264.4737702869516,9.006801122074634,25.382847025291355,1.910529722007984,36.300177869373975,5.45866595577349,306.2326141120991,19.924396697318812,106.99026221248933,179.31795520229096,86.36368502217687,2.9411632553212037,8.288747133902511,0.6238818577660111,11.853792246989729,6.506294816144342,34.93757923946161,58.55612594439405
00-2001,3028.0395170314227,1609.3973944054221,987.2799002451751,56.49055943181272,299.88817928932974,265.7387554391046,622.117494160247,0.0,1609.3973944054221,336.1046252796013,1049.2076669870564,224.08510213876446,61.34469359010719,3.5100441710782477,18.6335693304711,16.511692908343463,38.65530640989281,20.88388029258443,65.19257895124635,13.923540756169222
00-2002,9733.05916397068,4545.287064855846,3814.2776169819663,358.28513695470497,234.50457331736993,138.2149200317751,731.00463030385,0.004817570030430575,4545.287064855846,356.3507575852092,4110.054310397041,78.88199687359673,83.91719956422457,7.882563451821673,5.1592907108235035,3.0408402826842926,16.08269444532947,7.8400055376152755,90.42452658658186,1.7354678758028776
00-2003,389.16526976660776,241.13580467406254,69.81975532367902,0.21576652698897875,107.28302438213753,63.81725844125701,171.3160493503835,0.0,241.13580467406254,23.840256287909643,210.74543786032768,6.550110525825212,28.954536808854535,0.08947925725116813,44.49070702177531,26.465276912118984,71.04546319114546,9.88665134990382,87.39699114579322,2.7163575043029544
00-2004,4416.6740105521585,2246.0597575434763,1404.5575741649411,82.71560382460387,418.061981071063,327.2440055794262,828.0215904750929,13.480592903442403,2246.0597575434763,262.1183943632621,1238.9076478912416,745.0337152889726,62.53429230667981,3.682698269571876,18.61312815329094,14.569692746613924,36.865519169476734,11.670143391462654,55.15915788662005,33.1706987219173
00-2005,8370.389110392305,3916.516359663268,2756.2518383088486,194.59102664069312,570.7536189660394,394.34739211757653,1159.692037724309,0.572483630109886,3916.516359663268,438.51578550836524,2640.9406930827085,837.059881072194,70.37508809348684,4.968472202613845,14.572992081542369,10.068830458082946,29.61029474223916,11.196577397829834,67.43086075886505,21.372561843305114
00-2006,2869.04186364963,1408.3344541282916,834.1413830201457,79.84318446615364,148.12285989896625,258.4809360706663,486.4469804357862,87.74609067235956,1408.3344541282916,108.05185654876011,918.0048116530496,382.27778592648167,59.22892680605823,5.669334030145113,10.517591149230883,18.35366132760394,34.540586506979935,7.672315069195713,65.1837217332911,27.143963197513187
00-2101,6222.37302216425,3867.2144958010504,974.4667595811984,0.3083274046856531,1485.0985784837496,1407.3352061783507,2892.742112066786,0.005624153066337645,3867.2144958010504,53.494787441708894,3182.4409990424115,631.2787093169303,25.19815646738127,0.007972855010251675,38.402281024138745,36.39144422184001,74.80169810098901,1.3832898976716328,82.29284934926281,16.32386075306557
00-2102,3199.4687381172025,1644.7843007535694,1018.6974750156072,6.727898142316912,357.8946360527553,231.59242368245597,596.2149578775283,29.871867860434016,1644.7843007535694,106.82840096105639,1121.5886286346472,416.36727115786584,61.93501935474966,0.40904440413460164,21.75936600858747,14.080413071571165,36.24882348429324,6.494979366723784,68.19062099028935,25.314399642986885
00-2103,3289.450880671596,1817.0440017724152,827.0742737484821,54.838120525840374,746.6117915894878,188.07631288992044,989.5262250052486,0.4435030186845724,1817.0440017724152,21.097577803528782,1684.800297253926,111.14612671496054,45.51756990704253,3.017985281168158,41.08936222024418,10.350674651052122,54.458022152464466,1.1610933903058698,92.7220417122814,6.1168648974127375
00-2104,5102.425519520143,2792.6590315884077,1531.276621552469,64.82403678595321,928.97343988516,267.5849333648254,1261.3824100359388,0.0,2792.6590315884077,117.02643026794819,2119.7877783662925,555.844822954167,54.83220845193944,2.3212299121630546,33.26483574891629,9.581725886981216,45.16779154806056,4.190501917499965,75.90571403056678,19.903784051933247
00-2201,5507.794937159886,3059.488407191893,207.9486159660092,158.32138701439442,1655.7867089242322,1037.43034023096,2851.5384361695865,0.0013550562974091833,3059.488407191893,725.081710560843,2082.042664472567,252.36403215848318,6.796842749172952,5.174766691131456,54.11972488707587,33.908621382329414,93.20311296053674,23.69944298061089,68.05198737077548,8.248569648613634
00-2202,11191.1392610435,6906.463518197059,556.625528355225,362.4678282612864,2451.1012226130106,3536.2687352498733,6349.837786124171,0.00020371766344947327,6906.463518197059,1261.8780811320296,4659.650526203701,984.9349108613288,8.059486984744586,5.248240685066401,35.48996119584041,51.20230818468177,91.94051006558858,18.27097294885074,67.46796698377563,14.261060067373633
00-2203,4697.034213062753,2238.4617951100236,190.664839331575,13.698026459993555,1286.8920614361862,747.2068678822689,2047.7969557784486,0.0,2238.4617951100236,320.40472555536576,1819.831117584805,98.22595196985291,8.517672258159026,0.6119392562302042,57.49001677167037,33.380371713940406,91.48232774184098,14.313611528027772,81.2982880279785,4.388100443993728
00-2204,6233.90274936924,2597.9544266391076,893.745940669178,52.937785159117865,1125.226166990443,526.0415914938568,1704.2055436434177,0.0029423265119580063,2597.9544266391076,251.80349676754153,2139.73283101515,206.41809885641572,34.40190988359211,2.03767181657616,43.31200560920204,20.24829943512059,65.5979768608988,9.692375439137008,82.36221579080029,7.945408770062698
00-2205,5825.189689538611,2455.371698561443,1441.956414155903,26.66167371040996,328.8314860868695,434.65687057290296,790.1500303701824,223.26525403535754,2455.371698561443,960.6860204557447,876.2699984257031,618.4156796799952,58.72660400055596,1.08585081949224,13.392330223547248,17.70228396896325,32.18046501200274,39.12588961657386,35.6878756458378,25.186234737588347
00-2206,2063.9614785357453,839.2626850719168,410.78937635609185,10.552510458846605,160.91426856035676,208.09359554520117,379.5603745644045,48.91293415142056,839.2626850719168,430.6921930794375,355.3226762124094,53.24781578006996,48.946460227871455,1.257354895737126,19.173290010691698,24.79481087942919,45.22545578585801,51.317924738013495,42.33748056866863,6.344594693317878
00-2301,8437.524743797545,3273.276255560233,2184.8994012251605,303.3590808837962,369.23105995848897,386.38240081798335,1058.9725416602685,29.404312674803904,3273.276255560233,329.3767229883047,2337.115474243895,606.7840583280332,66.7496181391267,9.267750632672316,11.28016797639018,11.804148829835098,32.35206743889759,10.062600809473404,71.39988475686691,18.537514433659677
00-2302,2149.1115202927704,915.8367465801778,577.8987239149315,10.85273764029473,185.3987274230533,137.46602467505883,333.71748973840687,4.220532926839466,915.8367465801778,346.3764996147358,563.4305401295306,6.029706835911422,63.100626402343075,1.1850078827716723,20.243643653232947,15.009883059220996,36.43853459522562,37.82076892067706,61.52084880121203,0.6583822781109107
00-2303,2822.8909547539424,1170.7538007043702,510.6273770847749,64.44009002974558,379.1645340917533,189.49817526392857,633.1027993854275,27.023624234167855,1170.7538007043702,39.89741913550508,990.8949808017047,139.96140076716034,43.61526537667971,5.504153818759842,32.3863594432607,16.185997017470218,54.07651027949076,3.4078402403221983,84.63734904858259,11.954810711095213
00-2304,6645.620750737049,2481.6769260485685,501.82305147664755,110.89311045760287,1303.5079765607431,300.80348490008237,1715.2045719184284,264.64930265349255,2481.6769260485685,291.01604242905887,1910.2004682591637,280.4604153603458,20.22112734374621,4.468474896697033,52.525288964033045,12.120976817842058,69.11474067857213,11.726588556892738,76.97216540191096,11.301246041196297
00-2305,5346.7632408277195,2379.9158873751817,692.6937002617118,210.55000537958182,1088.165854994317,387.3994881807784,1686.1153485546774,1.106838558792516,2379.9158873751817,73.2952047508491,1354.639949143583,951.9807334807496,29.10580596298663,8.84695154549341,45.72287032355833,16.27786470252286,70.84768657157461,3.079739294134746,56.91965654456892,40.00060416129634
00-2306,4145.660806869343,1840.8087576574035,549.4175336633884,251.41800427542574,610.0339188197553,397.37483423053493,1258.826757325716,32.56446666829908,1840.8087576574035,152.37116444083722,1384.2189937770306,304.2185994395357,29.846529759157175,13.65801869583552,33.139451139730504,21.586969997699846,68.38443983326587,8.277403277608446,75.19624121837487,16.5263555040167
00-2401,7900.4981021815565,2462.2946609914875,2079.799139880929,168.8197427173118,113.75801220305326,26.55391099494598,309.1316659153111,73.36385519524707,2462.2946609914875,494.51698453529497,1894.926828938334,72.8508475178582,84.46589162661225,6.8561957832184675,4.619999953914798,1.078421336634567,12.554617073767835,20.083582699081546,76.95776053769728,2.958656763221161
00-2402,8032.4703645888085,2558.09701834905,1275.9275011734107,449.7607823870313,453.54794137825115,245.76025512943767,1149.0689788947202,133.1005382809189,2558.09701834905,211.71090790896315,2204.8527906786944,141.53331976139216,49.87799493222003,17.58185006905246,17.729896017429507,9.607151463240708,44.91889754972267,8.276109404388329,86.19113250449223,5.5327580911194385
00-2403,12397.304818617511,5247.5446248633725,2617.817389756822,119.6059965695539,1193.770994328936,734.7003309942891,2048.077321892779,581.6499132137714,5247.5446248633725,893.4162599888838,4256.191212392249,97.93715248223891,49.88651982783245,2.279275453949437,22.749134684300422,14.000840078866753,39.02925021711661,17.02541519620036,81.10824236207549,1.8663424417241397
00-2404,2296.8502006613976,897.5729648339641,809.2217834103891,39.22212133815675,8.213783628238488,4.078769825595425,51.51467479199066,36.83650663158434,897.5729648339641,180.22426172509154,697.9263665238831,19.42233658498954,90.15665746573389,4.369797540126688,0.9151104088521539,0.45442208994674094,5.7393300389255835,20.079065300104045,77.75706197356197,2.163872726333992
